CODGEO;LIBGEO;NBMEN18;NBPERS18;NBUC18;Q118;Q218;Q318;Q3_Q1;D118;D218;D318;D418;D618;D718;D818;D918;RD;S80S2018;GI18;PACT18;PTSA18;PCHO18;PBEN18;PPEN18;PPAT18;PPSOC18;PPFAM18;PPMINI18;PPLOGT18;PIMPOT18
246000707;CC du Vexin-Thelle;7712;19869;13068,9;19070;24240;30640;11570;14560;17770;20170;22160;26350;28980;32550;38880;2,7;3,2;0,233;81,2;73,0;2,8;5,4;25,5;7,6;3,6;2,1;1,0;0,5;-17,9
246000749;CC des Lisières de l'Oise;6378;15704;10517,9;17590;22850;29440;11850;13750;16450;18640;20820;25020;27670;31570;38490;2,8;3,5;0,250;77,1;69,2;2,7;5,2;28,1;8,1;4,2;2,1;1,4;0,7;-17,5
246000756;CC du Pays Noyonnais;12895;31506;21019,3;14530;19640;25340;10810;10720;13460;15550;17620;21650;23930;26890;32320;3,0;3,6;0,252;68,7;61,4;3,6;3,7;30,0;8,2;8,1;3,2;3,2;1,7;-15,0
246000764;CC de l'Aire Cantilienne;19193;44336;30407,3;21120;29320;40030;18900;15340;19340;22810;26100;32830;37300;43430;55630;3,6;4,6;0,304;84,2;75,0;2,5;6,7;26,3;12,4;2,2;1,0;0,7;0,5;-25,1
246000772;CC des Deux Vallées;9337;22419;15129,8;17080;22190;27770;10680;12830;15840;18090;20170;24320;26490;29390;34820;2,7;3,2;0,225;74,5;69,3;2,7;2,5;30,3;6,2;5,1;2,2;1,9;1,0;-16,1
246000848;CC de la Picardie Verte;12912;31366;21005,8;15830;20580;25810;9980;11970;14750;16900;18890;22440;24510;27310;32290;2,7;3,2;0,229;72,0;62,6;2,8;6,6;28,4;7,8;6,2;2,9;2,2;1,1;-14,4
246000855;CC du Pays des Sources;8645;21859;14466,7;17660;22850;28930;11260;13420;16500;18770;20780;24880;27380;30800;37460;2,8;3,4;0,245;78,1;69,8;2,8;5,5;26,0;8,9;4,1;2,2;1,2;0,7;-17,1
246000871;CC du Pays de Valois;21808;56014;36785,5;18760;24160;30580;11810;14340;17530;19870;22090;26390;28920;32440;38960;2,7;3,3;0,235;84,2;77,3;2,7;4,2;22,2;6,8;4,0;2,2;1,1;0,7;-17,2
246000897;CC de la Plaine d'Estrées;7023;17811;11785,2;18900;24120;30280;11380;14820;17690;20040;22140;26130;28600;32060;38180;2,6;3,1;0,227;80,8;73,3;2,4;5,1;24,5;7,9;3,7;2,0;1,1;0,6;-16,9
246000913;CC du Pays de Bray;7239;18092;12022,6;17190;21840;27440;10250;13050;16010;18280;20130;23820;26080;29010;33910;2,6;3,1;0,221;75,7;68,1;3,3;4,3;28,4;6,2;5,0;2,5;1,6;0,9;-15,3
246000921;CC des Pays d'Oise et d'Halatte;13562;33590;22382,2;18000;23400;30050;12040;13090;16650;19190;21440;25710;28540;31980;38180;2,9;3,5;0,239;79,6;73,3;3,0;3,3;26,9;6,4;4,6;2,1;1,6;0,9;-17,5
246100390;CC du Val d'Orne;2342;5348;3670,9;15660;19930;24970;9300;12270;14760;16700;18350;21400;23670;26570;31810;2,6;3,2;0,232;67,4;57,0;2,7;7,7;31,9;9,7;5,0;2,5;1,6;0,9;-14,0
246100663;CU d'Alençon;24047;51739;36241,6;15380;20730;26480;11100;11110;14050;16620;18760;22670;25070;28230;34320;3,1;4,1;0,283;61,5;54,8;2,3;4,4;35,1;15,1;6,4;2,3;2,5;1,6;-18,1
246200299;CA d'Hénin-Carvin;50189;123169;81885,4;13550;18080;23430;9880;10480;12670;14470;16280;19980;22150;24950;29340;2,8;3,3;0,235;70,7;63,9;3,9;2,9;27,8;4,3;10,6;3,9;4,2;2,5;-13,4
246200364;CA de Lens - Liévin;98160;237591;158859,3;13050;17580;23160;10120;10040;12180;13920;15700;19560;21800;24670;29310;2,9;3,4;0,246;68,7;61,8;3,5;3,4;28,9;4,6;11,4;3,8;4,8;2,8;-13,6
246200380;CC de la Terre des Deux Caps;8809;22275;14769,7;15180;20180;26580;11410;11620;14140;16180;18240;22450;25100;28410;34880;3,0;3,7;0,260;74,1;64,7;2,8;6,6;26,4;9,4;5,9;2,6;2,1;1,2;-15,8
246200729;CA du Boulonnais;48888;109805;75756,9;13880;18720;24810;10930;10620;12900;14850;16780;20810;23280;26710;33190;3,1;4,0;0,280;67,1;58,3;3,4;5,4;32,0;8,6;9,0;2,8;3,8;2,4;-16,7
246200844;CC de la Région d'Audruicq;10718;27906;18228,6;15940;20990;26830;10880;12200;14750;17100;19030;23130;25510;28570;34060;2,8;3,3;0,237;78,2;69,6;2,9;5,7;24,9;7,0;5,7;2,9;1,7;1,1;-15,8
246201016;CC du Pays de Lumbres;9247;24073;15745,1;15370;20070;25490;10120;12000;14380;16340;18310;21930;24090;27000;31850;2,7;3,2;0,228;75,0;67,0;2,7;5,3;25,4;7,6;6,4;3,2;2,0;1,2;-14,4
246201149;CA du Calaisis;41969;95883;65413,4;13130;18130;24040;10910;9910;12130;14110;16100;20250;22660;25720;30980;3,1;3,7;0,260;68,3;60,2;3,8;4,3;29,6;6,2;10,8;3,4;4,6;2,8;-14,9
246300701;Clermont Auvergne Métropole;129821;265185;189422,3;15790;21920;29510;13720;11130;14400;17160;19560;24560;27630;31850;39860;3,6;4,5;0,294;71,6;64,3;2,5;4,8;31,1;10,5;5,7;1,8;2,3;1,6;-18,9
246300966;CC du Massif du Sancy;4591;9126;6635,6;15650;20460;26540;10890;11940;14630;16660;18650;22490;25060;28570;35230;2,9;3,8;0,269;65,1;47,0;3,2;14,9;32,6;14,6;3,8;1,4;1,6;0,8;-16,1
246301097;CC Entre Dore et Allier;7770;18424;12442,1;17490;22140;27770;10280;13310;16300;18500;20400;24090;26410;29530;35000;2,6;3,2;0,226;75,0;67,8;2,9;4,3;27,3;9,0;4,5;2,1;1,6;0,8;-15,8
246400337;CC de la Vallée d'Ossau;4416;9662;6776,3;15940;20560;26410;10460;12310;14960;16970;18780;22590;25080;28120;33550;2,7;3,3;0,232;62,4;52,5;3,1;6,8;38,5;9,4;4,5;1,8;1,8;0,9;-14,8
246401756;CC Pays de Nay;11589;28454;19082,2;17260;22350;28240;10980;13160;16090;18410;20370;24450;26800;30020;35910;2,7;3,3;0,234;72,1;64,3;2,5;5,3;30,5;8,5;4,9;2,1;1,9;0,9;-16,0
246500482;CC de la Haute-Bigorre;8021;16248;11740,7;15510;20500;26190;10680;11440;14490;16610;18670;22550;24860;27790;32680;2,9;3,4;0,238;59,6;49,6;2,9;7,1;42,2;8,4;5,0;1,5;2,3;1,2;-15,2
246500573;CC Aure-Louron;3069;6131;4442,0;15400;20520;26820;11420;11660;14320;16580;18670;22480;25020;28440;35350;3,0;3,6;0,253;64,7;50,5;4,3;9,9;36,9;10,5;3,6;1,4;1,3;0,9;-15,7
246600282;CC Sud-Roussillon;11621;24213;17296,8;15440;20810;27360;11920;11520;14190;16540;18730;23000;25700;29340;35540;3,1;3,9;0,265;55,9;45,9;3,6;6,4;44,7;11,5;5,2;1,6;2,3;1,3;-17,3
246600373;CC du Vallespir;9749;20170;14455,5;14670;19960;26490;11810;10730;13590;15830;17950;22230;24750;28320;34860;3,2;3,9;0,269;53,8;43,7;3,3;6,8;45,0;11,6;5,9;1,7;2,7;1,5;-16,3
246600399;CC Pyrénées Cerdagne;3454;7582;5273,6;15190;20360;26660;11470;11040;14070;16310;18110;22340;24940;28390;33930;3,1;3,7;0,251;71,4;60,5;3,2;7,7;29,6;10,1;5,3;1,9;2,1;1,3;-16,4
246600415;CC Roussillon-Conflent;7842;17875;12244,0;14030;19120;24750;10710;10520;13000;15120;17110;21100;23420;26420;31870;3,0;3,7;0,256;67,0;55,8;3,9;7,3;31,1;9,3;7,6;2,6;3,2;1,8;-15,0
246600423;CC Agly Fenouillèdes;2677;5388;3893,2;12430;16920;22530;10110;9270;11530;13360;15200;18850;21030;24190;28830;3,1;3,8;0,259;51,0;39,1;4,0;7,9;44,9;8,9;8,1;2,3;3,9;1,9;-12,9
246600449;CC des Aspres;9198;20952;14403,7;15120;20270;26150;11030;11180;13840;16170;18150;22410;24680;27810;33750;3,0;3,7;0,255;67,2;57,0;4,0;6,2;32,7;9,9;6,1;2,1;2,6;1,4;-15,9
246600464;CC Pyrénées catalanes;2810;5743;4122,7;15230;20540;26640;11410;10900;13960;16430;18470;22640;24990;28600;34900;3,2;3,9;0,263;67,2;54,6;4,2;8,4;32,7;13,2;4,5;1,6;1,7;1,2;-17,6
246600548;CC du Haut Vallespir;4740;8660;6532,3;13160;18070;23680;10520;9710;12100;14220;16030;20100;22420;25310;30490;3,1;3,9;0,266;45,7;36,1;3,5;6,1;50,1;11,0;7,8;1,6;4,1;2,1;-14,6
246700306;CC de la Vallée de la Bruche;8835;20529;14096,2;16870;21530;27220;10340;12800;15710;17800;19640;23500;25800;29040;34030;2,7;3,2;0,228;71,6;65,4;2,6;3,6;32,3;7,7;4,2;2,0;1,4;0,8;-15,8
246700488;Eurométropole de Strasbourg;208082;458964;317602,2;14180;20760;29190;15020;10160;12900;15490;18110;23660;27060;31800;40450;4,0;5,2;0,325;75,9;67,1;3,1;5,7;26,3;10,5;6,9;2,3;2,7;1,9;-19,6
246700744;CC des Portes de Rosheim;7721;18325;12485,6;20600;26150;33930;13320;15890;19240;21730;23900;28810;31850;36320;45420;2,9;3,6;0,260;79,5;71,4;2,3;5,8;26,9;11,4;2,2;1,2;0,6;0,4;-20,0
246700777;CC de la Vallée de Villé;4618;10943;7459,3;18020;23330;29590;11570;14040;16860;19160;21320;25570;27940;31720;37770;2,7;3,2;0,233;74,2;68,0;2,3;3,9;30,4;9,0;3,2;1,7;0,9;0,6;-16,8
246700843;CC de la Basse-Zorn;7095;17349;11686,6;20140;25270;32040;11900;15660;18850;21190;23190;27550;30370;34170;41010;2,6;3,2;0,230;79,7;73,4;2,1;4,2;27,3;8,9;2,3;1,4;0,6;0,3;-18,2
246700926;CC du Pays de Wissembourg;6886;15954;10978,1;17230;23370;31500;14270;12400;15880;18540;20920;26030;29400;33710;41350;3,3;4,1;0,273;78,2;70,1;2,4;5,7;27,6;8,5;3,4;1,4;1,2;0,8;-17,7
246700959;CC du Pays de la Zorn;6431;16318;10833,6;19620;24760;31280;11660;14940;18340;20780;22770;26910;29520;33240;39840;2,7;3,2;0,230;79,0;72,0;2,1;4,9;26,0;9,3;2,8;1,6;0,8;0,4;-17,1
246700967;CC de Sélestat;16392;37926;25978,5;17090;22710;29580;12490;12600;15810;18230;20510;25000;27880;31700;38730;3,1;3,8;0,265;77,6;70,0;2,7;4,9;26,3;9,6;4,6;1,9;1,7;1,0;-18,1
246701064;CC de la Région de Molsheim-Mutzig;16445;39585;26734,6;18450;24110;30670;12220;13750;17150;19590;21960;26410;29080;32890;39440;2,9;3,5;0,246;78,2;71,4;2,4;4,4;27,4;8,9;3,5;1,7;1,1;0,7;-18,0
246701080;CC du Pays de Sainte-Odile;8536;18991;13214,5;18080;23850;31100;13020;13620;16800;19150;21500;26230;29230;33420;41550;3,1;3,9;0,275;77,2;69,7;2,6;4,9;27,2;11,9;3,1;1,5;1,0;0,6;-19,4
246701098;CC du Pays de Niederbronn-les-Bains;9306;22220;15125,5;17340;22430;28350;11020;13240;16200;18500;20480;24480;26910;30180;35860;2,7;3,3;0,233;72,7;66,7;2,5;3,5;32,4;7,3;3,8;1,8;1,3;0,7;-16,2
246800205;CC de la Vallée de Saint-Amarin;5368;11937;8342,5;17470;21870;28100;10630;13480;16310;18410;20250;23930;26390;29760;35400;2,6;3,2;0,227;66,7;60,5;2,8;3,4;37,5;7,7;3,7;1,7;1,3;0,7;-15,6
246800395;CC du Val d'Argent;3857;8597;5974,6;15520;20380;26020;10490;11200;14340;16550;18520;22340;24640;27620;32770;2,9;3,6;0,246;66,5;59,9;3,2;3,4;33,5;9,3;6,2;2,3;2,5;1,4;-15,5
246800445;CC du Centre du Haut-Rhin;6108;14808;9928,8;18960;24150;30920;11960;14310;17620;20130;22090;26410;29200;33110;39650;2,8;3,3;0,235;80,9;74,7;2,8;3,4;25,3;7,5;3,4;1,8;1,0;0,6;-17,1
246800494;CC du Pays de Rouffach, Vignobles et Châteaux;5340;12577;8581,4;20050;25430;33340;13290;15130;18600;21250;23340;28060;31400;35690;43890;2,9;3,7;0,260;74,6;65,0;2,1;7,5;27,8;14,2;2,6;1,4;0,7;0,5;-19,2
246800551;CC de la Vallée de Kaysersberg;7185;16265;11289,6;18780;24010;30930;12140;14150;17590;19930;22040;26260;29140;33050;40030;2,8;3,5;0,245;71,5;62,7;2,1;6,7;31,2;12,1;2,9;1,4;0,9;0,6;-17,7
246800569;CC de la Région de Guebwiller;15758;35930;24769,5;17360;22820;29720;12370;12910;16130;18560;20730;25150;27980;31890;39210;3,0;3,7;0,255;74,8;67,5;2,8;4,5;29,5;8,8;4,1;1,8;1,4;0,9;-17,2
246800577;CC du Pays de Ribeauvillé;7747;17705;12202,3;18730;24150;31690;12970;14120;17210;19830;21970;26520;29730;33850;42030;3,0;3,8;0,268;74,6;63,6;2,2;8,8;28,1;13,6;2,8;1,4;0,8;0,6;-19,1
246800585;CC de la Vallée de Munster;7192;16236;11278,8;17400;22110;28130;10730;13160;16250;18430;20310;24210;26590;30190;36280;2,8;3,4;0,245;69,0;61,7;2,3;5,0;33,7;9,8;3,7;1,7;1,2;0,8;-16,2
246800676;CC de la Vallée de la Doller et du Soultzbach;6566;15958;10759,2;18620;23670;30480;11850;14480;17400;19670;21600;25850;28610;32480;38500;2,7;3,1;0,228;77,9;71,9;2,8;3,2;28,4;7,0;3,4;1,9;0,9;0,6;-16,7
246800726;CA Colmar Agglomération;49356;108597;75543,8;16090;22150;29710;13620;11560;14700;17420;19830;24730;27760;32120;40280;3,5;4,4;0,292;74,6;66,5;2,7;5,4;28,9;10,1;5,0;1,9;1,9;1,2;-18,6
246900575;CC de l'Est Lyonnais (CCEL);15670;41501;27070,6;21150;27160;34930;13780;16340;19840;22410;24750;29790;33050;37530;45590;2,8;3,4;0,245;83,1;76,2;2,4;4,5;23,4;11,1;2,5;1,6;0,6;0,3;-20,1
246900625;CC du Pays de l'Arbresle (CCPA);15387;38367;25500,4;19540;25570;33330;13790;14820;18280;20790;23190;28150;31360;35690;43630;2,9;3,6;0,255;81,1;73,9;2,7;4,5;24,0;10,7;3,3;1,8;0,9;0,6;-19,1
246900724;CC des Vallons du Lyonnais (CCVL);11911;30234;19928,7;20300;26270;34230;13930;15440;18940;21550;23870;29040;32150;36740;45220;2,9;3,7;0,260;81,6;74,3;2,2;5,1;23,1;12,6;3,0;1,8;0,7;0,5;-20,3
246900740;CC du Pays Mornantais (COPAMO);11413;29312;19260,8;20320;25910;33190;12860;15540;19000;21520;23780;28280;31330;35560;42900;2,8;3,3;0,239;81,8;73,5;2,4;5,9;23,3;11,5;2,7;1,7;0,6;0,4;-19,3
246900757;CC de la Vallée du Garon (CCVG);12868;32191;21336,3;20570;27290;36960;16390;14870;18970;21960;24610;30410;34420;39850;50730;3,4;4,4;0,294;79,4;72,4;2,2;4,8;25,7;13,7;2,8;1,5;0,8;0,5;-21,6
246900765;CC du Pays de l'Ozon;10350;26606;17487,2;20630;26620;34430;13800;15740;19300;21870;24290;29190;32400;36810;44580;2,8;3,5;0,252;80,9;73,9;2,4;4,6;24,7;11,3;2,8;1,7;0,7;0,4;-19,7
247000011;CA de Vesoul;15004;30643;21927,5;15450;20870;27250;11800;11720;14230;16620;18860;23130;25710;29260;35790;3,1;3,8;0,267;65,7;58,2;2,6;4,9;35,0;9,1;6,8;2,0;3,1;1,7;-16,6
247000367;CC des Combes;3221;7437;5083,0;16510;21050;26010;9510;12990;15450;17570;19360;22740;24600;27220;32020;2,5;2,9;0,208;68,5;60,1;2,4;6,0;34,1;7,0;4,6;2,4;1,4;0,8;-14,2
247000623;CC des Quatre Rivières;4208;9164;6433,3;15780;20430;25790;10010;12160;14720;16730;18600;22330;24430;27380;32310;2,7;3,2;0,230;61,0;51,5;2,4;7,1;38,5;9,7;4,8;2,1;1,8;0,9;-14,0
247000664;CC du Pays de Lure;8570;19097;13216,7;15690;20600;26180;10490;11690;14590;16700;18730;22630;24880;27800;32960;2,8;3,4;0,243;69,9;62,5;3,1;4,3;31,8;7,0;6,1;2,4;2,3;1,4;-14,8
247000698;CC des Monts de Gy;2578;6009;4088,6;16450;21130;25980;9540;12820;15470;17500;19390;22880;24860;27440;32410;2,5;3,1;0,221;73,2;65,0;2,7;5,5;27,8;8,4;5,0;2,4;1,6;1,0;-14,4
247000706;CC du Pays Riolais;5119;12792;8443,0;18010;22580;28040;10030;14190;16870;18970;20840;24340;26690;29660;35130;2,5;3,0;0,217;79,3;72,0;2,7;4,6;24,0;8,1;4,1;2,4;1,0;0,7;-15,5
247000714;CC du Pays de Villersexel;3307;7448;5147,1;16160;20430;25200;9040;12540;15130;16970;18650;22010;24000;26510;31130;2,5;3,1;0,221;68,7;60,0;2,9;5,8;33,1;6,9;5,1;2,2;1,9;1,0;-13,8
247000722;CC du Pays d'Héricourt;8959;20818;14190,9;16780;21660;27740;10960;12720;15580;17770;19830;23840;26110;29220;34820;2,7;3,2;0,228;73,1;66,6;3,1;3,4;30,9;6,1;5,1;2,2;1,8;1,1;-15,2
247000755;CC du Pays de Luxeuil;6803;14391;10174,3;14470;19270;24640;10170;10920;13270;15420;17360;21190;23360;26390;32160;2,9;3,7;0,255;62,7;55,3;2,9;4,5;37,0;7,9;7,0;2,3;3,0;1,7;-14,6
247000821;CC Rahin et Chérimont;5061;11958;8103,6;16480;20990;26600;10110;12470;15410;17540;19340;23090;25340;28330;33650;2,7;3,1;0,222;73,3;66,6;3,5;3,2;30,5;6,0;4,9;2,2;1,7;1,0;-14,7
247000854;CC des 1000 étangs;3896;8364;5929,1;15390;20010;25650;10260;11800;14480;16270;18160;21840;24180;27210;32230;2,7;3,3;0,238;64,0;56,6;2,8;4,6;37,8;7,6;4,7;1,8;1,9;1,0;-14,1
247100290;CU Le Creusot Montceau-les-Mines;42550;89390;63419,8;15510;20160;25550;10050;11810;14440;16490;18340;22040;24250;27260;32550;2,8;3,3;0,237;63,0;55,9;2,8;4,3;38,6;7,0;6,4;2,2;2,6;1,6;-15,0
247100589;CA Le Grand Chalon;49815;108386;75681,2;16070;21300;27570;11500;11980;14840;17260;19290;23430;26010;29660;36200;3,0;3,8;0,262;70,4;61,8;2,7;5,9;32,5;8,8;5,7;2,2;2,2;1,3;-17,4
247100639;CC de Marcigny;2764;6030;4223,9;15560;20040;25070;9510;12230;14600;16570;18320;21820;23880;26730;32550;2,7;3,4;0,243;60,3;50,2;2,2;7,9;37,9;11,3;4,9;2,1;1,8;1,0;-14,4
247100647;CC Bresse Nord Intercom;2952;6202;4414,0;15190;20010;25060;9870;11680;14210;16020;17980;21790;23750;26760;31520;2,7;3,4;0,239;57,5;48,9;2,6;6,0;42,1;9,5;4,8;2,0;1,9;0,9;-13,9
247103765;CC Entre Saône et Grosne;4770;10695;7421,6;17110;21920;27600;10490;13170;15910;18140;20100;23920;26070;29390;35200;2,7;3,3;0,234;69,8;60,9;2,6;6,3;33,5;8,7;4,3;2,0;1,5;0,8;-16,3
247103864;CC du Canton de Semur-en-Brionnais;2213;4970;3444,6;16420;21120;26960;10540;12390;15260;17410;19130;23180;25810;28920;35330;2,9;3,5;0,248;64,4;52,8;2,4;9,2;35,7;10,9;3,9;1,9;1,3;0,7;-14,9
247104094;CC Sud Côte Chalonnaise;4897;11047;7628,8;17350;22660;29360;12000;13240;16180;18400;20530;24920;27650;31750;38450;2,9;3,5;0,251;70,3;59,6;2,7;8,0;32,1;11,0;3,8;1,8;1,3;0,7;-17,2
247200090;CC de Sablé-sur-Sarthe;11590;26980;18367,0;16220;20490;25380;9160;12230;15130;17240;18900;22110;24100;26950;32040;2,6;3,4;0,243;69,7;63,0;2,7;4,0;29,3;10,7;5,7;2,7;1,7;1,3;-15,4
247200132;CU Le Mans Métropole;91833;196220;137408,1;15120;20930;27450;12330;10700;13720;16410;18750;23200;25860;29500;36100;3,4;4,2;0,277;68,6;61,6;2,7;4,3;33,5;8,2;7,1;2,5;2,7;1,9;-17,4
247200348;CC du Pays Fléchois;11371;25926;17799,9;16290;20700;25600;9310;12380;15190;17330;19150;22290;24360;27060;32370;2,6;3,2;0,228;69,1;61,6;2,7;4,8;32,3;8,0;5,5;2,5;1,8;1,2;-14,9
247200421;CC du Sud Est du Pays Manceau;6897;17467;11542,5;18440;22890;28380;9940;14560;17410;19360;21160;24830;27020;30290;36320;2,5;3,1;0,229;77,2;69,2;2,0;6,0;28,3;8,6;3,7;2,2;0,9;0,6;-17,8
247200447;CC Orée de Bercé - Belinois;7953;19572;13065,8;17730;21940;26880;9150;13800;16550;18680;20300;23630;25650;28390;32970;2,4;2,8;0,204;75,1;69,2;2,3;3,6;29,3;6,6;4,3;2,4;1,1;0,8;-15,3
247200629;CC du Val de Sarthe;12218;30616;20337,0;18110;22300;27090;8970;14390;17110;19060;20750;24000;25950;28510;33420;2,3;2,7;0,199;76,1;69,8;2,5;3,8;29,1;6,2;4,0;2,4;0,9;0,7;-15,4
247200686;CC du Pays de l'Huisne Sarthoise;12422;27995;19312,2;16580;21100;26140;9560;12710;15500;17590;19380;22750;24810;27750;32810;2,6;3,2;0,232;69,7;62,1;2,6;5,0;32,2;8,7;4,8;2,3;1,5;1,0;-15,4
247300015;CC des Vallées d'Aigueblanche;3238;7230;5020,3;18030;22970;29070;11040;13820;16740;19130;21010;25260;27780;30860;36810;2,7;3,5;0,248;73,1;62,2;3,2;7,7;26,8;14,1;3,3;1,6;1,0;0,7;-17,3
247300254;CC de Haute-Tarentaise;6876;14679;10321,8;17860;23070;29840;11970;13140;16590;19110;21230;25350;28180;31940;40060;3,0;4,0;0,275;80,1;61,8;4,8;13,5;20,2;17,0;2,7;1,4;0,7;0,6;-20,0
247300262;CC de Yenne;3061;7170;4863,3;18240;23070;28790;10550;13970;17170;19280;21110;24960;27530;30560;37300;2,7;3,1;0,224;75,3;65,9;2,7;6,7;28,5;9,0;3,8;2,0;1,1;0,7;-16,6
247300361;CC du Canton de la Chambre;3189;6987;4873,0;18130;23110;28610;10490;14090;17190;19140;21180;25140;27190;30260;35370;2,5;2,9;0,207;71,9;64,3;2,7;4,9;31,9;9,1;3,2;1,7;0,9;0,6;-16,1
247300452;CC Maurienne Galibier;2315;4917;3480,5;18120;22490;28290;10170;14410;17190;18970;20810;24320;26730;30120;35200;2,4;2,9;0,214;68,8;57,3;3,8;7,7;33,5;11,2;2,9;1,6;0,7;0,6;-16,4
247300528;CC Val Guiers;5050;11903;8062,7;17120;22070;27740;10620;13000;15990;18350;20370;24020;26370;29670;35790;2,8;3,3;0,236;71,8;63,5;2,8;5,5;29,4;9,9;4,7;2,4;1,4;0,9;-15,8
247300668;CC du Lac d'Aiguebelette (CCLA);2436;5985;4000,8;19590;24650;31240;11650;15100;18200;20700;22680;26970;29720;33420;40350;2,7;3,2;0,228;78,4;68,3;2,9;7,2;26,3;9,7;3,1;1,8;0,8;0,5;-17,5
247300676;CC Porte de Maurienne;2760;6254;4288,0;17400;22130;27180;9770;13630;16270;18510;20470;23960;26010;28480;33510;2,5;2,8;0,203;73,4;66,5;2,8;4,1;29,9;7,1;4,3;2,3;1,2;0,8;-14,7
247300817;CC Les Versants d'Aime;4394;9731;6753,7;18400;23330;29770;11370;13950;17290;19530;21440;25620;28280;31620;38220;2,7;3,4;0,243;77,8;63,3;4,3;10,2;23,4;14,0;2,8;1,6;0,7;0,5;-18,0
247400047;CC de la Vallée Verte;3131;7622;5082,9;21110;29120;40150;19040;15430;19420;22700;25750;33020;37430;43850;55530;3,6;4,3;0,283;89,5;82,0;3,1;4,4;17,7;7,1;1,8;1,0;0,5;0,3;-16,1
247400112;CC du Pays de Cruseilles;6080;15094;9943,7;23780;35010;50990;27210;16650;21780;25800;30100;40580;47000;55950;71470;4,3;5,1;0,315;93,7;87,4;2,6;3,7;13,0;7,9;1,4;0,7;0,4;0,3;-16,0
247400567;CC Fier et Usses;5992;15552;10187,2;21380;27880;37870;16500;16190;20080;22750;25280;31180;35330;41150;51590;3,2;3,8;0,268;87,8;80,9;3,0;3,9;18,4;9,0;2,3;1,3;0,6;0,4;-17,5
247400583;CC Arve et Salève;7584;18296;12214,4;22240;32570;48480;26240;15030;20340;24270;28410;37510;44690;53360;67790;4,5;5,7;0,334;89,1;82,7;2,9;3,5;16,5;9,0;1,5;0,7;0,5;0,3;-16,1
247400617;CC des Vallées de Thônes;7769;17904;12230,1;19240;24820;32800;13570;14630;17980;20430;22610;27370;30670;35200;45110;3,1;4,2;0,294;75,5;64,4;2,7;8,4;22,0;20,1;2,4;1,4;0,6;0,4;-20,0
247400666;CC des Quatre Rivières;7649;18954;12581,1;21640;30200;43770;22130;15680;19990;23170;26580;34840;40280;47650;60250;3,8;4,7;0,303;88,5;81,8;3,0;3,7;17,4;8,6;1,7;0,9;0,5;0,3;-16,2
247400682;CC du Haut-Chablais;5216;11865;8156,8;18810;24570;32500;13680;13640;17270;19950;22310;26920;30140;35380;45390;3,3;4,3;0,286;79,2;65,4;3,0;10,8;21,7;16,7;2,0;1,3;0,4;0,3;-19,6
247400690;CC du Genevois;18373;42750;28763,5;22570;37480;56210;33640;13870;19830;25270;31280;44310;51890;61880;79020;5,7;7,1;0,360;93,2;87,6;2,9;2,7;14,2;6,5;1,4;0,5;0,5;0,4;-15,3
247400724;CC du Pays Rochois;11330;27737;18459,7;20790;29310;41900;21110;15020;19140;22500;25790;33560;38740;45830;57060;3,8;4,6;0,298;90,1;83,5;2,7;3,9;15,9;8,2;2,1;1,1;0,6;0,4;-16,3
247400740;CC Rumilly Terre de Savoie;12040;29901;19857,3;18920;24240;30670;11750;14280;17560;20070;22150;26520;29100;32640;39440;2,8;3,3;0,236;81,3;74,4;2,5;4,4;23,0;9,1;3,5;2,0;0,9;0,6;-16,9
247400773;CC des Sources du Lac d'Annecy;6535;14783;10217,0;18290;23670;29870;11580;13710;17070;19490;21500;25820;28280;31880;38170;2,8;3,4;0,240;71,2;63,4;2,9;4,9;32,2;10,7;3,5;1,8;1,0;0,7;-17,6
247600505;CC Campagne-de-Caux;5774;15200;9927,8;18250;22920;28360;10110;14330;17140;19200;21110;24790;26990;30280;36240;2,5;3,0;0,220;79,1;70,8;2,5;5,8;24,5;7,9;4,2;2,4;1,2;0,6;-15,7
247600588;CC des Villes Soeurs;17205;36763;26012,0;15350;19870;25360;10010;11680;14320;16330;18160;21740;24000;26950;32130;2,8;3,5;0,250;61,5;54,2;2,9;4,4;38,3;9,9;6,0;1,9;2,7;1,4;-15,7
247600604;CC de Londinières;2195;5131;3492,4;14830;19580;24550;9720;11610;13640;15840;17730;21330;23280;25760;30420;2,6;3,3;0,234;67,2;57,0;2,7;7,5;30,2;9,1;6,7;2,8;2,6;1,3;-13,2
247600620;CC Yvetot Normandie;11175;25605;17552,2;16900;21930;28020;11120;12730;15660;18000;20000;24070;26490;29910;35980;2,8;3,5;0,247;72,7;65,3;2,6;4,8;28,9;9,1;5,4;2,1;2,1;1,2;-16,1
247600646;CC Caux - Austreberthe;10479;24466;16607,1;16520;21230;26730;10200;12520;15320;17570;19430;23170;25380;28360;33380;2,7;3,1;0,219;74,4;68,5;3,0;2,9;29,6;5,3;5,9;2,5;2,2;1,2;-15,2
247600729;CC Falaises du Talou;9512;23610;15715,0;16510;20950;26140;9620;12790;15460;17440;19290;22750;24850;27650;33100;2,6;3,1;0,223;73,2;64,4;2,8;6,0;29,0;7,4;5,2;2,5;1,8;0,9;-14,8
