CODGEO;LIBGEO;NBMEN19;NBPERS19;NBUC19;Q119;Q219;Q319;Q3_Q1;D119;D219;D319;D419;D619;D719;D819;D919;RD;S80S2019;GI19;PACT19;PTSA19;PCHO19;PBEN19;PPEN19;PPAT19;PPSOC19;PPFAM19;PPMINI19;PPLOGT19;PIMPOT19
200035814;CA Flers Agglo;23858;51969;36344,8;15720;20270;25210;9490;11840;14600;16780;18650;21960;24000;26790;31860;2,7;3,300;0,232;63,1;55,3;2,7;5,1;35,8;8,1;6,5;2,3;2,8;1,4;-13,5
200035848;CC du Châtillonnais en Berry;2729;5289;3900,4;15260;19590;24450;9190;11770;14450;16200;17960;21220;23010;25870;31830;2,7;3,300;0,234;49,9;41,5;2,3;6,1;46,6;10,1;5,9;1,6;3,1;1,2;-12,5
200035855;CC Castelnaudary Lauragais Audois;11062;24523;17001,3;15290;20340;26220;10930;11430;14200;16340;18390;22270;24750;27940;33600;2,9;3,600;0,253;66,7;58,2;3,1;5,4;31,0;9,1;7,3;2,4;3,3;1,6;-14,1
200035863;CC Région Lézignanaise, Corbières et Minervois;14244;30668;21563,0;14080;19060;24700;10620;10330;12970;15060;17080;21080;23380;26440;31870;3,1;3,800;0,260;57,0;46,1;3,7;7,2;38,9;8,9;8,4;2,3;4,3;1,8;-13,2
200035970;CC Vexin Centre;9287;24572;16035,5;21510;27340;34780;13270;16230;20090;22840;25120;29800;32930;37010;44430;2,7;3,400;0,239;83,3;76,0;2,5;4,8;24,7;9,3;2,8;1,6;0,8;0,4;-20,1
200036069;CC du Pays de Mortagne-au-Perche;6021;12780;9060,2;16020;20700;26150;10130;11620;14770;17090;18950;22530;24770;27940;33380;2,9;3,600;0,253;61,1;50,8;2,4;7,9;37,9;9,9;5,6;1,9;2,5;1,2;-14,5
200036077;CC du Golfe de Saint-Tropez;27576;55808;40285,8;15630;21660;30220;14590;11150;14370;16900;19240;24370;27900;32970;43720;3,9;5,600;0,344;60,8;47,7;4,0;9,1;35,5;21,6;3,4;1,1;1,6;0,7;-21,3
200036135;CC Cœur de France;8787;17539;12741,0;15330;19980;25270;9940;11490;14190;16290;18180;21790;23960;26840;32000;2,8;3,400;0,242;56,7;49,1;2,5;5,1;41,8;7,5;7,7;2,0;4,0;1,7;-13,7
200036150;CC des Hauts du Val de Saône;3924;8174;5836,6;14950;19270;24630;9680;11360;14000;15800;17530;21160;23390;26240;30620;2,7;3,300;0,230;55,4;45,3;2,6;7,5;41,7;8,6;6,6;2,1;3,3;1,2;-12,3
200036465;CC de Thann-Cernay;16158;36912;25392,6;17140;22810;29990;12850;12810;15890;18410;20620;25270;28100;32200;39320;3,1;3,700;0,259;73,6;66,9;2,9;3,8;30,2;7,6;5,0;2,0;2,0;1,0;-16,4
200036473;CA de Saintes;28449;59780;42484,7;16500;21550;27710;11210;12410;15290;17630;19650;23640;26170;29680;36080;2,9;3,600;0,253;63,0;53,3;2,7;7,0;37,4;9,1;6,0;1,8;2,9;1,3;-15,5
200036499;CC de Marana-Golo;8688;19623;13503,9;15280;20980;27630;12350;11030;14020;16440;18630;23400;26030;29500;35570;3,2;4,000;0,270;76,5;66,3;2,9;7,3;25,3;8,7;6,4;1,8;3,2;1,4;-16,9
200036523;CC des Bastides en Haut-Agenais Périgord;7359;15968;11242,8;14670;19550;25310;10650;10940;13570;15620;17580;21480;23780;27290;32640;3,0;3,800;0,261;56,0;43,2;3,1;9,7;39,7;12,6;5,4;1,8;2,5;1,1;-13,7
200036549;CC Val de Gray;9064;19490;13712,6;15420;20190;25940;10510;11900;14340;16440;18360;22130;24530;27400;32970;2,8;3,400;0,241;63,1;54,2;2,7;6,2;35,5;8,6;6,7;2,2;3,1;1,4;-13,9
200036572;CC Porte d'Aquitaine en Pays de Serres;2159;4926;3391,5;16020;21110;27280;11260;12360;14850;17060;19050;23160;25750;29220;35280;2,9;3,600;0,250;67,8;57,0;3,1;7,7;31,6;10,3;5,1;2,0;2,2;0,9;-14,8
200037059;CC de la Haute-Somme;11779;26758;18415,5;14920;19700;25310;10390;11310;13880;15870;17830;21670;23960;26970;32870;2,9;3,500;0,251;66,0;56,1;3,3;6,6;32,1;8,5;7,7;2,5;3,7;1,5;-14,3
200037133;CC du Provinois;14036;34193;22891,4;15920;21290;27310;11390;11630;14650;17180;19300;23380;25810;29240;35290;3,0;3,900;0,269;71,4;62,2;2,8;6,4;27,3;11,1;6,6;2,7;2,7;1,2;-16,4
200038958;CC de la Piève de l'Ornano et du Taravo;4872;9651;7063,4;16890;23760;32020;15130;11060;15480;18460;20940;26430;29900;34700;43540;3,9;5,200;0,318;58,8;48,4;2,4;8,0;42,5;15,3;3,6;0,8;2,2;0,6;-20,2
200038990;CC de Saint-Méen Montauban;10659;26246;17431,8;17220;21320;26120;8900;13580;16180;18170;19820;22900;24940;27530;32500;2,4;2,800;0,205;76,1;67,5;2,6;6,0;24,3;7,5;5,9;3,0;2,0;0,9;-13,8
200039022;CA Vitré Communauté;33144;82199;54549,4;17760;21810;27090;9330;14040;16700;18630;20240;23550;25710;28740;33950;2,4;3,000;0,218;78,0;70,1;2,6;5,3;22,6;8,8;5,3;2,6;1,8;0,9;-14,7
200039055;CC Ouche et Montagne;4590;10989;7394,6;19970;24600;30280;10310;15730;18770;20910;22720;26640;28910;32050;38000;2,4;3,000;0,220;75,2;67,3;2,3;5,6;29,0;9,0;3,3;1,8;1,0;0,5;-16,5
200039063;CC Forêts, Seine et Suzon;2816;6694;4543,2;19970;25910;33240;13260;15580;18560;21210;23500;28470;31450;36150;44370;2,8;3,600;0,258;75,5;65,4;1,7;8,4;29,5;11,5;2,8;1,4;1,0;0,4;-19,3
200039204;CC de Lacq-Orthez;22953;51671;35818,3;16560;21550;27610;11050;12720;15420;17670;19660;23710;26090;29350;34730;2,7;3,300;0,233;65,2;58,6;2,8;3,8;35,3;8,4;5,5;2,0;2,4;1,1;-14,4
200039519;CC du Quercy Blanc;3459;7327;5221,1;15010;19990;26110;11100;11030;13920;15980;17860;22080;24510;27780;34230;3,1;3,800;0,259;55,9;44,2;2,6;9,1;40,5;12,2;5,4;1,6;2,8;1,0;-14,0
200039642;CC Le Tonnerrois en Bourgogne;7328;14892;10727,9;15110;19950;25630;10520;11290;14070;16120;18180;21840;24200;27490;33310;3,0;3,700;0,255;57,2;46,8;2,4;8,0;40,5;9,6;6,8;1,9;3,5;1,4;-14,1
200039709;CC du Serein;2928;6054;4337,4;16570;21230;27050;10490;12220;15220;17700;19540;23180;25510;29140;35960;2,9;3,500;0,244;58,8;47,6;2,0;9,2;39,3;11,8;4,5;1,6;2,2;0,7;-14,4
200039758;CC Avallon, Vézelay, Morvan;8537;17343;12501,2;15660;20390;26140;10480;11760;14590;16690;18500;22350;24610;27820;33740;2,9;3,700;0,264;57,6;48,9;2,1;6,6;39,3;9,1;6,0;1,8;3,0;1,2;-12,0
200039808;CC des Gorges de l'Ardèche;6854;13964;10058,2;15360;20630;26740;11380;11410;14200;16500;18620;22630;25200;28570;34640;3,0;3,700;0,256;53,0;42,3;4,5;6,2;42,9;13,5;5,1;1,6;2,4;1,1;-14,5
200039824;CC Ardèche des Sources et Volcans;4216;8607;6182,2;14710;19110;24720;10010;11030;13660;15580;17370;21010;23510;26390;31740;2,9;3,500;0,241;53,0;43,6;3,9;5,5;42,6;10,4;6,6;2,1;3,0;1,5;-12,6
200039832;CC Pays des Vans en Cévennes;4437;8788;6394,5;13700;19440;25740;12040;9660;12540;14870;16910;21630;24230;27670;34190;3,5;4,300;0,278;48,5;36,1;4,1;8,3;45,8;12,9;6,7;1,8;3,3;1,6;-13,9
200039857;CA du Pays de Grasse;44350;104218;70867,8;17190;23430;31370;14180;12420;15770;18520;20960;26120;29370;33810;41960;3,4;4,600;0,307;73,5;64,2;3,2;6,1;25,7;15,5;4,6;1,7;2,0;0,9;-19,3
200039865;Metz Métropole;97236;203693;144124,3;15130;21900;30500;15370;10590;13700;16540;19300;24830;28310;33100;41820;4,0;5,100;0,319;66,0;57,5;2,8;5,7;28,0;16,5;6,3;1,8;2,9;1,6;-16,8
200039907;CC du Sud Messin;6511;16679;10978,1;19480;24540;31000;11520;14780;18360;20440;22630;26680;29270;32920;39240;2,7;3,200;0,228;76,8;69,3;1,9;5,6;24,2;11,0;3,6;1,9;1,2;0,5;-15,6
200039915;CA Cannes Pays de Lérins;82746;163292;118571,3;15460;21630;29850;14390;11020;14140;16710;19190;24370;27720;32550;41820;3,8;5,200;0,328;64,4;54,4;3,6;6,4;34,1;16,6;5,0;1,4;2,4;1,2;-20,1
200039931;CC Alpes d'Azur;3796;7825;5566,7;14990;19920;25740;10750;10870;13660;15950;18080;21790;24380;27730;33100;3,0;3,800;0,254;65,8;55,1;3,1;7,6;33,0;8,9;6,6;2,1;3,2;1,3;-14,3
200039949;CC Rives de Moselle;21706;50338;34362,0;16160;22070;29630;13470;11600;14860;17450;19710;24690;27750;31860;39050;3,4;4,200;0,276;57,7;51,8;2,8;3,1;25,4;24,5;4,8;1,7;2,0;1,1;-12,4
200040038;CC Saône Doubs Bresse;5120;12090;8204,3;17260;21450;26540;9270;13690;16300;18200;19880;23160;25240;28090;33110;2,4;2,900;0,209;73,3;65,2;2,6;5,5;29,5;7,4;4,4;2,2;1,6;0,6;-14,6
200040095;CC Isle Vern Salembre en Périgord;8275;17798;12531,5;15910;20590;25730;9830;11770;14790;16940;18860;22440;24500;27240;31940;2,7;3,100;0,220;58,7;52,1;2,8;3,8;40,9;6,9;6,3;2,2;2,8;1,3;-12,8
200040111;CC Cœur de Chartreuse;7158;16874;11435,2;17940;22510;28290;10340;13740;16710;18960;20840;24450;26820;29950;35620;2,6;3,000;0,216;73,4;65,2;2,8;5,4;28,6;8,5;4,5;2,2;1,6;0,7;-15,0
200040137;CC des Lacs de Champagne;4166;8725;6218,8;15440;20520;26320;10880;11520;14320;16540;18550;22380;24660;28500;34460;3,0;3,700;0,256;61,2;49,3;2,2;9,7;36,7;10,3;6,5;2,0;3,1;1,4;-14,7
200040178;CC de l'Outre-Forêt;6670;16053;10860,1;18460;23890;30470;12010;14150;17270;19630;21730;26000;28840;32400;38700;2,7;3,300;0,234;80,6;74,6;2,4;3,6;24,8;7,1;3,2;1,5;1,2;0,5;-15,7
200040202;CC Provence Verdon;9589;21598;14930,7;15580;21100;27220;11630;11500;14390;16760;18990;23200;25760;29100;34240;3,0;3,600;0,248;64,2;55,2;3,6;5,4;35,7;9,2;5,4;2,1;2,3;1,0;-14,5
200040210;CC Lacs et Gorges du Verdon;4131;8420;6078,3;14340;20040;26340;11990;10400;13270;15360;17780;22250;24910;28050;33960;3,3;4,700;0,304;48,7;36,6;3,6;8,5;47,6;14,3;5,0;1,5;2,5;1,0;-15,6
200040244;CA du Bocage Bressuirais;30553;72477;48981,9;15980;20080;24830;8860;12360;14970;16900;18560;21690;23650;26290;31000;2,5;3,200;0,227;68,7;59,6;2,5;6,6;29,8;8,7;6,1;2,7;2,3;1,1;-13,3
200040251;CC Bassée-Montois;9481;23219;15566,1;17780;22530;28340;10560;13750;16590;18840;20750;24580;26890;29880;35460;2,6;3,100;0,219;74,0;66,9;2,9;4,2;29,3;7,7;4,6;2,3;1,6;0,7;-15,6
200040277;CA du Pays de Dreux;45745;114126;75473,8;15740;21100;27130;11400;11520;14480;16980;19080;23210;25630;28830;34340;3,0;3,600;0,248;72,3;64,7;3,4;4,2;28,9;6,9;7,2;3,1;2,7;1,4;-15,3
200040293;CC du Clunisois;5920;12341;8802,4;16580;21550;27730;11150;12660;15440;17770;19670;23650;26180;29700;37160;2,9;3,700;0,257;60,0;50,5;2,6;6,9;39,4;12,0;4,3;1,6;1,9;0,8;-15,7
200040350;CC Bugey Sud;14648;33178;22807,9;16700;21770;28000;11300;12580;15460;17800;19850;23930;26390;29920;36090;2,9;3,500;0,247;67,1;59,0;2,9;5,2;32,9;9,6;5,4;2,2;2,2;1,0;-15,0
200040384;CC Isle Double Landais;5589;11603;8289,6;14860;19700;24860;9990;11140;13840;15860;17770;21630;23680;26320;31080;2,8;3,400;0,239;54,9;46,7;3,5;4,7;42,8;7,7;7,4;2,1;3,7;1,6;-12,8
200040392;CA Le Grand Périgueux;47894;99510;70856,8;16180;21380;27430;11250;11960;14960;17370;19420;23480;25890;29270;35380;3,0;3,700;0,255;65,4;57,2;2,7;5,5;35,1;8,7;6,3;1,8;3,0;1,5;-15,5
200040400;CC du Périgord Ribéracois;8890;18311;13176,0;14780;19620;25340;10560;10880;13640;15840;17760;21600;23970;26850;32370;3,0;3,600;0,249;54,3;45,0;2,6;6,7;43,4;9,3;6,2;1,7;3,2;1,3;-13,2
200040418;CC du Pays de Serres en Quercy;3775;7945;5670,4;13560;18330;24770;11220;9760;12610;14690;16440;20420;23030;26540;32930;3,4;4,600;0,296;52,3;39,2;2,9;10,2;39,7;14,7;6,0;1,7;3,1;1,2;-12,7
200040426;CC du Val de l'Oise;6678;15800;10711,9;15730;20920;26730;11010;11690;14560;16930;18970;22860;25290;28380;33540;2,9;3,500;0,242;68,1;60,0;2,8;5,3;31,5;8,3;6,6;2,5;2,9;1,2;-14,5
200040442;CA Luberon Monts de Vaucluse;23969;54475;37467,2;14550;20270;27590;13040;10680;13320;15740;18030;22720;25810;29710;37450;3,5;4,700;0,306;65,5;55,3;3,7;6,5;31,4;13,9;6,0;2,1;2,6;1,3;-16,8
200040459;CA Montélimar Agglomération;28901;64369;44498,8;15540;21100;28100;12560;11470;14320;16730;18990;23440;26370;30180;37400;3,3;4,100;0,278;67,6;58,2;3,1;6,3;31,2;11,3;6,4;2,3;2,6;1,5;-16,5
200040475;CC Loué - Brûlon - Noyen;7392;17745;11921,1;16570;20660;25490;8920;12910;15520;17530;19090;22360;24350;27010;31720;2,5;3,000;0,215;73,0;63,7;2,4;6,9;27,6;7,6;5,4;2,7;1,8;0,9;-13,6
200040491;CC Porte de Drômardèche;19414;46193;31137,2;15830;20680;26130;10300;12000;14740;16910;18760;22590;24870;27740;32760;2,7;3,300;0,232;70,2;61,8;3,5;4,9;29,2;8,2;6,6;2,9;2,4;1,3;-14,2
200040509;CC du Crestois et de Pays de Saillans Cœur de Drôme;7295;15540;10922,6;15270;20110;26190;10930;11320;14150;16210;18180;22270;24680;28040;34080;3,0;3,600;0,257;60,1;48,5;4,7;6,9;35,0;12,2;7,1;2,3;3,1;1,7;-14,4
200040558;CC Écueillé-Valençay;5235;10179;7496,2;15400;19580;24470;9070;11670;14380;16270;17920;21230;23250;26190;31520;2,7;3,300;0,235;50,3;40,9;2,4;7,0;47,6;9,2;5,5;1,5;2,9;1,1;-12,6
200040566;CA de l'Ouest Rhodanien;21399;49182;33574,5;16350;20990;26490;10140;12400;15180;17380;19220;22880;25080;28180;33370;2,7;3,300;0,232;68,1;60,4;2,9;4,8;31,0;8,5;6,4;2,7;2,5;1,2;-14,0
200040574;CC Beaujolais Pierres Dorées;20801;52832;34834,8;20510;26490;34640;14130;15610;19160;21740;24070;29210;32500;37170;45740;2,9;3,600;0,256;79,5;71,6;2,5;5,4;25,0;11,6;3,0;1,7;0,9;0,4;-19,1
200040590;CA Villefranche Beaujolais Saône;30752;71026;48189,6;15230;21240;28130;12900;11210;14030;16550;18970;23650;26450;30290;36830;3,3;4,000;0,271;72,0;64,5;3,2;4,3;28,1;8,7;7,2;2,8;2,8;1,6;-16,0
200040624;CC Pays d'Apt-Luberon;13323;28466;20114,9;14540;20040;26760;12220;10420;13230;15750;17930;22410;25140;28790;36440;3,5;4,600;0,299;56,6;44,2;3,7;8,7;39,2;14,9;5,7;1,8;2,6;1,3;-16,4
200040657;CC de la Matheysine;8479;18028;12705,4;16760;21760;27370;10620;12680;15490;17890;19900;23720;26070;28960;34350;2,7;3,200;0,226;65,2;58,2;2,5;4,5;36,2;8,0;4,9;2,0;2,0;0,9;-14,3
200040681;CC Enclave des Papes-Pays de Grignan;10041;22215;15499,7;14820;20390;27010;12190;10910;13610;15970;18200;22700;25280;29130;35680;3,3;4,000;0,272;60,3;49,7;3,4;7,2;37,0;11,7;6,1;2,0;2,7;1,4;-15,1
200040715;Grenoble-Alpes-Métropole;190187;411527;287028,5;16380;22900;30680;14300;11630;14930;17810;20400;25560;28750;33010;40630;3,5;4,400;0,286;74,5;67,6;2,7;4,2;27,2;10,5;5,8;2,0;2,4;1,4;-18,0
200040764;CC du Sud Corse;9211;20513;14203,8;14370;20110;27180;12810;10520;13160;15560;17770;22500;25430;29470;37680;3,6;5,100;0,325;70,0;55,9;3,7;10,4;26,0;17,4;5,4;1,8;2,5;1,1;-18,8
200040772;CC du Perche et Haut Vendômois;4068;8962;6249,9;16420;20790;26020;9600;12400;15470;17530;19160;22650;24690;27980;32960;2,7;3,200;0,227;63,8;54,3;2,5;7,0;35,9;9,1;4,9;2,2;2,0;0,7;-13,7
200040798;CC Val Vanoise;4144;8812;6228,2;18290;23760;31280;12990;13450;16930;19460;21530;26260;29250;33540;42480;3,2;4,500;0,302;75,5;56,5;4,4;14,6;22,6;20,8;2,1;1,1;0,6;0,4;-21,0
200040814;CC Briance Sud Haute Vienne;3945;8811;6114,8;16040;21110;26710;10670;11970;14970;17130;19070;23160;25320;28130;33240;2,8;3,400;0,241;69,8;61,5;2,3;6,0;30,8;9,0;4,7;1,9;2,0;0,8;-14,3
200040830;CC du Pays de Fénelon;4354;9264;6579,7;15800;20600;26330;10520;11890;14610;16770;18710;22570;24810;28090;33660;2,8;3,500;0,245;57,2;46,3;3,4;7,5;41,0;11,4;4,7;1,5;2,3;0,9;-14,3
200040889;CC de Portes Sud Périgord;3677;7764;5518,4;14730;19910;25930;11200;10620;13370;15840;18070;22010;24410;27840;34170;3,2;4,100;0,269;53,7;42,2;3,1;8,4;43,1;11,7;5,3;1,8;2,4;1,1;-13,8
200040905;CC Carmausin-Ségala;13856;29244;20729,1;15030;19470;24620;9590;11210;13940;15980;17780;21310;23360;26110;31050;2,8;3,300;0,230;56,5;48,1;3,0;5,4;40,7;7,9;7,3;2,2;3,6;1,5;-12,4
200040947;CC de Flandre Intérieure;41473;100993;67731,0;17010;22000;27900;10890;12950;15830;18110;20100;24080;26380;29650;35650;2,8;3,400;0,240;73,0;64,4;2,4;6,2;27,6;9,3;5,4;2,3;2,2;0,9;-15,3
200040954;CC des Hauts de Flandre;21051;53101;35197,6;16800;21880;27800;11010;12900;15630;17890;19960;24010;26420;29590;35460;2,7;3,400;0,240;74,7;65,9;2,4;6,4;27,3;8,5;5,1;2,4;1,9;0,8;-15,6
200041010;CC Cœur de Savoie;15503;37208;25077,4;18810;23680;29810;10990;14440;17660;19840;21700;25710;28200;31610;37560;2,6;3,200;0,229;75,7;67,4;2,6;5,7;27,2;9,8;3,7;1,9;1,2;0,6;-16,4
200041051;CC Vallée de la Dordogne et Forêt Bessède;4049;8134;5909,0;14460;19660;25780;11320;10720;13470;15480;17680;21760;24280;27530;33560;3,1;4,100;0,275;50,9;39,9;3,0;8,0;45,0;11,7;5,5;1,5;2,8;1,2;-13,1
200041150;CC du Terrassonnais en Périgord Noir Thenon Hautefort;9957;20930;14895,9;14800;19740;25590;10780;11140;13760;15830;17860;21740;24110;27280;32450;2,9;3,500;0,242;57,8;49,3;2,9;5,6;40,1;8,9;6,4;2,0;3,0;1,4;-13,2
200041168;CC de la Vallée de l'Homme;7490;15123;10971,6;14630;19860;26090;11460;10390;13350;15730;17910;22020;24560;27900;33850;3,3;4,100;0,274;50,7;39,9;3,3;7,5;44,6;13,1;5,7;1,6;2,9;1,2;-14,1
200041283;CC de la Plaine du Rhin;7724;17802;12268,6;19520;26360;35260;15740;14420;18240;20950;23610;29380;33000;37860;46300;3,2;3,900;0,267;88,7;84,3;1,9;2,5;20,2;6,9;2,1;0,9;0,8;0,4;-17,9
200041317;CA du Niortais;55639;120199;84179,9;17470;23040;29790;12330;12830;16140;18670;20880;25300;28100;31830;38410;3,0;3,600;0,250;74,3;67,5;2,2;4,6;30,0;7,5;5,4;1,8;2,4;1,2;-17,2
200041325;CC du Pays Rhénan;15135;36701;24797,7;19530;25230;32190;12660;15040;18290;20750;23030;27600;30480;34210;41040;2,7;3,300;0,234;82,4;76,7;2,5;3,2;24,9;6,9;2,7;1,3;1,0;0,4;-16,9
200041333;CC de Parthenay-Gâtine;16632;35858;25241,2;15400;19860;24830;9430;11970;14430;16330;18110;21580;23630;26480;31160;2,6;3,200;0,230;62,2;53,3;2,6;6,3;35,4;9,2;6,4;2,2;2,9;1,3;-13,2
200041366;CC Rhône Crussol;15207;34640;23831,0;18380;23370;30060;11680;14140;17170;19420;21400;25560;28270;32100;38960;2,8;3,600;0,260;69,7;61,4;2,6;5,7;30,7;13,0;4,0;1,7;1,5;0,8;-17,4
200041416;CC Airvaudais-Val du Thouet;3166;6708;4756,2;15800;20030;24850;9050;12000;14750;16810;18510;21620;23700;26610;31960;2,7;3,200;0,226;61,6;52,8;2,2;6,6;36,6;9,2;5,5;2,0;2,5;1,0;-12,9
200041440;CC de Domme - Villefranche du Périgord;3969;8077;5844,6;14350;19520;25600;11250;10640;13390;15310;17500;21630;23970;27490;33630;3,2;3,800;0,260;52,6;41,6;3,3;7,7;44,0;11,8;5,1;1,5;2,6;1,0;-13,5
200041465;CC Val Eyrieux;5772;11886;8548,9;15540;20040;25150;9600;11800;14470;16520;18350;21680;23900;26690;32480;2,8;3,400;0,238;57,5;48,8;2,5;6,2;40,0;10,3;5,5;1,8;2,6;1,1;-13,3
200041499;CC Aunis Atlantique;12606;31126;20639,8;17460;21560;26520;9050;13520;16390;18360;20000;23390;25370;28080;32740;2,4;2,900;0,206;76,5;67,6;3,2;5,7;25,2;6,9;5,6;2,6;2,1;0,9;-14,2
200041515;CC du Bassin de Pont-à-Mousson;16887;39279;26741,4;16550;21700;27850;11310;12430;15250;17730;19760;23840;26300;29510;35120;2,8;3,400;0,239;70,1;63,6;2,6;3,9;30,6;8,3;5,9;2,3;2,5;1,1;-14,9
200041523;CC de la Haute-Saintonge;30192;65082;45844,6;15050;19930;25780;10740;11450;14010;16040;18030;21890;24300;27580;33740;2,9;3,800;0,264;62,6;48,5;2,9;11,2;35,3;9,8;6,5;2,0;3,2;1,3;-14,2
200041556;CC Portes de la Creuse en Marche;3196;6250;4592,3;14630;19230;23960;9330;10870;13620;15460;17400;20830;22750;25380;30410;2,8;3,300;0,230;51,2;42,1;2,6;6,5;46,2;8,1;6,2;1,6;3,6;1,0;-11,7
200041572;CC Dronne et Belle;5109;10720;7660,0;15670;20690;26190;10510;11640;14580;16830;18920;22520;24850;28040;33220;2,9;3,500;0,240;58,4;49,4;2,9;6,1;39,8;10,4;4,9;1,5;2,5;0,9;-13,5
200041614;CC Aunis Sud;13581;32101;21751,6;16650;21080;26280;9630;12870;15580;17600;19430;22830;24960;27840;32750;2,5;3,000;0,216;68,1;59,7;3,2;5,2;32,0;7,8;6,0;2,4;2,6;1,0;-13,9
200041622;CC Ardennes Thiérache;3857;8848;6067,1;14500;19270;24930;10420;10540;13310;15400;17380;21210;23500;26380;31750;3,0;3,500;0,243;64,7;53,9;2,9;7,9;29,8;9,7;8,0;2,9;3,5;1,6;-12,2
200041630;CA Ardenne Métropole;54737;116837;82146,7;14050;19560;25710;11660;10320;12960;15180;17440;21740;24190;27440;33060;3,2;3,900;0,268;64,3;56,3;2,9;5,1;32,9;7,7;9,6;2,6;4,7;2,3;-14,5
200041689;CC des Vals de Saintonge Communauté;23721;50690;35851,4;15160;19850;25250;10100;11480;14120;16140;18000;21680;23870;27000;32670;2,8;3,500;0,247;59,1;46,8;2,9;9,4;38,4;9,5;6,8;2,1;3,3;1,4;-13,8
200041721;CC de la Haute Comté;7812;17209;12030,5;14990;19420;24350;9360;11440;13890;16040;17810;21030;23130;25700;30240;2,6;3,200;0,225;60,8;53,2;2,9;4,7;38,3;6,7;6,6;2,3;3,0;1,3;-12,4
200041762;CA Rochefort Océan;29982;63426;44906,3;16130;21050;26850;10720;12060;14940;17220;19200;23120;25430;28610;34040;2,8;3,400;0,235;62,0;53,9;3,1;5,0;37,8;8,1;6,7;2,0;3,2;1,5;-14,6
200041788;CA du Pays Nord Martinique;40168;88230;61791,9;11820;16990;24270;12450;8670;10830;12790;14810;19420;22450;26570;33690;3,9;4,900;0,310;66,7;57,7;3,7;5,3;26,3;4,4;14,7;2,9;9,6;2,2;-12,1
200041853;CC du Pays de Montbozon et du Chanois;2684;6454;4329,6;17430;21860;26950;9520;13630;16190;18360;20320;23770;25680;28320;33540;2,5;3,000;0,213;74,0;65,5;2,4;6,1;28,4;7,3;4,6;2,5;1,4;0,7;-14,3
200041861;CC du Triangle Vert;4592;10907;7374,0;16780;21410;26350;9570;13210;15760;17830;19780;23050;25150;27890;32650;2,5;3,000;0,216;71,6;63,6;2,4;5,6;29,8;7,4;5,1;2,4;1,9;0,8;-13,9
200041879;CC Terres de Saône;5668;12763;8795,8;16460;21040;25980;9520;12680;15370;17490;19360;22840;24700;27250;31650;2,5;3,000;0,212;67,9;60,7;2,3;4,9;33,8;6,7;5,4;2,3;2,2;0,9;-13,8
200041887;CC du Val Marnaysien;5925;14382;9626,0;18100;22540;28090;9990;14430;17190;19130;20860;24470;26690;29740;35770;2,5;3,100;0,226;75,5;68,1;2,3;5,1;26,2;9,1;4,3;2,3;1,4;0,6;-15,1
200041960;CC Pévèle-Carembault;38599;97536;64667,3;19220;25310;32880;13660;14370;17790;20520;22970;27940;31000;35310;43350;3,0;3,900;0,273;80,7;72,3;2,2;6,2;24,1;10,2;3,7;1,7;1,4;0,6;-18,7
200041994;CC Haut Val de Sèvre;12696;29872;20260,7;17090;21750;27110;10020;13040;15930;18080;19960;23560;25730;28860;34210;2,6;3,100;0,222;72,6;65,7;2,3;4,6;30,0;6,7;5,5;2,3;2,2;1,0;-14,8
200042000;CC Bruyères-Vallons des Vosges;6503;14721;10140,7;15490;20110;25420;9940;11790;14380;16590;18400;22050;24240;27070;32360;2,7;3,400;0,242;67,5;59,4;2,9;5,2;32,1;7,6;6,5;2,5;2,7;1,3;-13,7
200042174;CA Lorient Agglomération;96012;201518;142807,7;16510;21710;27940;11430;12170;15230;17680;19760;23880;26420;29810;36060;3,0;3,600;0,252;64,5;56,2;3,1;5,2;36,7;8,5;6,0;1,9;2,7;1,4;-15,7
200042182;CC du Mont des Avaloirs;7237;15590;10996,5;15550;19800;24520;8970;11820;14610;16580;18310;21400;23370;25870;30520;2,6;3,200;0,225;60,4;50,7;2,2;7,5;37,2;9,4;5,7;2,2;2,4;1,1;-12,7
200042190;CA de la Porte du Hainaut;63016;154345;102742,5;13630;18550;24540;10910;10360;12670;14590;16500;20660;23110;26230;31450;3,0;3,600;0,255;69,0;61,8;3,3;3,9;27,2;6,0;10,8;3,5;5,0;2,3;-13,0
200042372;CC des Coteaux Arrats Gimone;4547;10337;7114,8;16590;21520;27340;10750;12430;15450;17620;19570;23490;26100;29010;34690;2,8;3,400;0,239;68,7;59,2;2,6;6,9;30,3;9,8;5,4;2,1;2,3;1,0;-14,2
200042414;CC Bresse Revermont 71;4396;9508;6677,4;15810;20380;25520;9710;12120;14720;16740;18760;22280;24320;26880;32150;2,7;3,200;0,226;62,9;53,8;2,8;6,3;38,0;7,2;5,3;2,2;2,2;0,9;-13,4
200042463;CC de la Montagne Noire;2540;5261;3756,5;14100;18810;24030;9930;10170;13140;14980;16800;20480;22530;25750;30490;3,0;3,600;0,245;55,9;47,0;3,8;5,1;39,1;8,8;8,5;2,2;4,4;1,9;-12,3
200042497;CC Dombes Saône Vallée;15275;40091;26127,1;19940;25660;33090;13140;15290;18590;21130;23460;28260;31230;35440;43000;2,8;3,500;0,250;80,7;73,3;2,7;4,7;22,5;11,4;3,7;2,0;1,1;0,6;-18,3
